Ignore,Key,Message
Y,メッセージ,
,msg1-1,今はお姉ちゃんと一緒に、<br>お兄さんの国で暮らしてる。
,msg1-2,魔女のわたしたちも差別されない、<br>とても優しい国。
,msg2,お姉ちゃんは、自分のせいで<br>わたしに怪我をさせたって、<br>すごく謝っていた。
,msg3-1,自分の方がいっぱい傷ついてるのに、<br>一番にわたしの心配をしてくれる。
,msg3-2,やっぱり……<br>お姉ちゃんは、お姉ちゃんだ。
,msg4-1,でも、謝らなくていいよ。
,msg4-2,お姉ちゃんのためなら<br>これくらい平気だから。
,msg5-1,え、どうして……って、
,msg5-2,お姉ちゃん、そんなことも<br>わからないの！？
,msg5-3,はぁ……
,msg5-4,もしかしたらって思ってたけど、<br>やっぱりそうだったんだ。
,msg6-1,いい機会だから、<br>改めて教えてあげるね。
,msg6-2,姉妹だからとか、<br>助けてくれたからとか、
,msg6-3,そんな理由じゃないよ。
,msg6-4,もっと簡単で、<br>もっと大切なこと。
,msg7-1,わたし――
,msg7-2,お姉ちゃんが大好きなの！！
