Ignore,Key,Message
Y,メッセージ,
,msg1-1,พี่ 
,msg1-2,มีหลายอย่างที่ข้าอยากขอบคุณพี่ 
,msg1-3,ข้าไม่ได้พูดถึงแค่หมีตัวนี้หรอกนะ 
,msg1-4,พี่ทำเ
,msg1-5,พื่อข้ามากมายจนเกินพอ
,msg2-1,"ขอร้องล่ะ...<br>อย่าพูดอะไรน่าเศร้าอย่างคำว่า<br>""ลาก่อน..."" "
,msg2-2,เลยนะ ข้าไม่อยากกลับไปเจอ<br>แต่บ้านที่ว่างเปล่าอีกแล้ว
,msg3-1,ไม่มีใครสามารถเข้าถึ<br>งแม่มดที่ขาดสติได้ 
,msg3-2,แต่ข้าก็พยายามต่อไป
,msg4-1,เพราะข้ารู้ว่าพี่สาวของข้าอ่อนโยน 
,msg4-2,เมื่อใดก็ตามที่ข้าร้องไห้<br>พี่จะคอยอยู่ข้างกายข้าเสมอ
,msg5-1,ได้โปรด…
,msg5-2,กลับมาหาข้าเถอะ พี่!
,msg6-1,ทันใดนั้น 
,msg6-2,ข้าก็รู้สึกได้ว่าไม้เท้<br>าของนายท่ายได้
,msg6-3,สื่อเสียงของข้าไปถึงพี่
,msg7,"""...โซล เจ้าเป็นคนเรียกพี่หรือ"""
,msg8,แสงอบอุ่นเริ่มละลายดินแดนน้ำแข็ง
,msg9,ยินดีต้อนรับกลับมานะ พี่
