Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Hermana, "
,msg1-2,"hay tanto por lo que agradezco, "
,msg1-3,y no solo estoy <br>hablando de este oso. 
,msg1-4,Me has dado más de <br>lo que podría pedir.
,msg1-5,
,msg2-1,"Así que, te lo ruego... <br>No digas algo tan <br>triste como ""adiós..."" "
,msg2-2,Ya no quiero volver <br>a una casa vacía.
,msg3-1,Nadie puede comunicarse con <br>una bruja que cae en la locura. 
,msg3-2,Pero seguí intentándolo.
,msg4-1,Porque sé que mi <br>hermana es amable. 
,msg4-2,"Cada vez que lloraba, <br>ella siempre estaba <br>a mi lado."
,msg5-1,Por favor... 
,msg5-2,"¡vuelve conmigo, hermana!"
,msg6-1,"De repente, "
,msg6-2,sentí que el bastón del <br>lord conectó mi voz con <br>la de mi hermana.
,msg6-3,
,msg7,"""¿Sol?... ¿Fuiste tú quien me llamó?"""
,msg8,Una cálida luz comienza <br>a disolver la tierra de hielo.
,msg9,"Bienvenida de vuelta, hermana."
