Ignore,Key,Message
Y,メッセージ,
,msg1-1,Câu chuyện của tôi cũng là<br>câu chuyện của chị gái tôi. 
,msg1-2,"Rốt cuộc,<br>tôi có thể tồn tại đến bây giờ,<br>tất cả là nhờ có chị ấy."
,msg2-1,Sinh nhật lần thứ 6 của tôi... 
,msg2-2,cũng là khi tôi vô tình nhận<br>ra mình có sức mạnh kỳ lạ. 
,msg2-3,Mãi sau này tôi mới biết đó<br>là sức mạnh của phù thủy. 
,msg3-1,"Mẹ ơi, cha ơi! "
,msg3-2,Hãy nhìn xem con<br>có thể làm gì này!
,msg4-1,"Khi tôi thể hiện sức mạnh<br>của mình cho cha mẹ xem, "
,msg4-2,"vẻ mặt của họ ngay lập tức trở<br>nên sa sầm, và tôi đã bị ném<br>ra khỏi nhà như một món rác."
,msg5-1,"“Thật kinh tởm,” "
,msg5-2,"họ mắng nhiếc.<br>“Nếu tao biết mày sẽ<br>trở thành phù thủy,"
,msg5-3,tao sẽ không bao<br>giờ sinh ra mày.”
,msg6-1,Tôi không hiểu<br>chuyện gì đã xảy ra. 
,msg6-2,"Nhưng... cánh cửa này sẽ không<br>bao giờ mở ra cho tôi nữa.<br>Và khi tôi nhận ra điều đó, "
,msg6-3,nước mắt tôi bắt đầu rơi.
,msg7-1,"Cánh cửa lại mở ra,<br>và người vội vã chạy<br>ra từ trong nhà... "
,msg7-2,là chị tôi.
