Ignore,Key,Message
Y,メッセージ,
,msg1-1,이단심문관이 찾아온 것은<br>갑작스러웠다.
,msg1-2,내가 마녀라는 걸 들킨 거야.
,msg2-1,겁에 질린 나에게
,msg2-2,언니가 어색한 미소를 짓는다.
,msg3,‘난 마녀가 아니니까 붙잡히지 않아.<br> 솔이 먼저 도망쳐.’
,msg4-1,나는 <br>그 말을 믿어 버렸다.
,msg4-2,왜냐하면 무서웠어.
,msg4-3,"이단심문관의 고문은<br>지독하기로 유명했고,"
,msg4-4,붙잡힌 마녀는 한 명도<br>돌아오지 않았으니까.
,msg5-1,마을 밖까지 도망쳐서<br>거기서 언니가 오는 걸 기다렸다.
,msg5-2,하지만 아무리 시간이 지나도<br>오지 않는다.
,msg6-1,어떻게 된 걸까.<br>무슨 일이 있었던 걸까....
,msg6-2,"불안이 더해가는 가운데,"
,msg6-3,나는 그 어색한 미소를<br>떠올렸다.
,msg7-1,맞아.
,msg7-2,왜 눈치 못 챘지?
,msg7-3,언니가 그런 얼굴을 할 때는<br>항상 서투른 거짓말을 할 때인데....
,msg8,"불안이 커져가는 가운데,<br>이윽고 한 가지 소문이 들려왔다."
,msg9,루나린드라는 이름의<br>마녀가 붙잡혔다고.
