Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ceritaku juga cerita <br>dari kakakku.
,msg1-2,Satu-satunya alasanku berada <br>di sini adalah karena dia.
,msg2-1,"Ulang tahunku yang ke 6...<br>saat di mana aku secara tidak <br>sengaja menyadari aku punya <br>kekuatan aneh.<br>Setelah beberapa waktu kemudian, <br>aku baru tau kalau itu <br>adalah kekuatan penyihir."
,msg2-2,
,msg2-3,
,msg3-1,"Ibu, ayah!"
,msg3-2,Lihat apa yang bisa kulakukan!
,msg4-1,"Ketika aku menunjukkan <br>kekuataku pada mereka, <br>tiba-tiba ekspresi mereka berubah, <br>dan aku diusir dari rumah <br>seperti layaknya sampah."
,msg4-2,
,msg5-1,"""Menjijikkan,"" umpat mereka. <br>""Jika aku tau kau akan <br>menjadi penyihir, <br>aku tidak akan melahirkanmu."""
,msg5-2,
,msg5-3,
,msg6-1,Aku tidak tahu apa yang terjadi.
,msg6-2,Tapi...pintu ini tidak akan pernah <br>terbuka untukku lagi.
,msg6-3,"Dan aku menyadari bahwa, <br>air mataku mulai jatuh <br>dari mataku."
,msg7-1,"Pintunya terbuka lagi, <br>dan yang keluar adalah... <br>kakak perempuanku."
,msg7-2,
