Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Todo estará bien"", "
,msg1-2,me dijo mientras sostenía <br>un oso de peluche que había <br>hecho para mí.
,msg2-1,"Mi mente se esforzaba <br>por comprender todo, <br>pero acepté su regalo. "
,msg2-2,"Entonces, mi hermana me <br>atrapó en su cálido abrazo. "
,msg2-3,"""Feliz cumpleaños"", tarareó."
,msg3-1,"""No puedes, hermana... "
,msg3-2,"También te van a echar..."""
,msg4-1,"Las lágrimas corrían por mi rostro <br>y una vez que comenzaron, <br>nunca se detuvieron."
,msg4-2,Sostuve el oso de peluche <br>cerca de mi pecho y lloré en <br>los brazos de mi hermana.
,msg4-3,
,msg5-1,"Después de eso, nos escondimos. "
,msg5-2,"Los días eran difíciles, <br>pero saber que mi hermana <br>me estaba esperando en casa... "
,msg5-3,era todo lo que <br>necesitaba para ser feliz.
,msg6-1,Pero... 
,msg6-2,supongo que las brujas no <br>pueden encontrar la felicidad.
