Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Ich brach auf, <br>um sie zu finden, "
,msg1-2,doch unterwegs versperrte mir <br>ein riesiger Eisberg den Weg. 
,msg1-3,Da traf ich den lieben Herzog an.
,msg2-1,"Mit seinem <br>Entfluchungs-Stab half er mir, <br>bis zum Gipfel zu klettern. "
,msg2-2,Dort war mein Schwesterchen ... 
,msg2-3,die sich in eine Hexe von <br>Qlipha verwandelt hatte.
,msg3,Aber sie war <br>doch immer so lieb ... <br>Warum ...?
,msg4-1,Da zeigte uns das <br>Eis auf einmal einen <br>Blick in ihre Erinnerungen. 
,msg4-2,Die Foltermethoden der Inquisition <br>waren noch viel grässlicher als mir <br>immer erzählt wurde. 
,msg4-3,Die Schmerzen haben <br>Schwesterchens Herz in <br>Stücke zerbrochen. 
,msg4-4,"So kam der Fluch, <br>der alles einfriert, zustande."
,msg5-1,"Wie konnten sie nur <br>so gemein zu dir sein ... <br>Warte, Schwesterchen. "
,msg5-2,Ich werde dich ganz <br>bestimmt retten.
