Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Aku ingin pergi ke tempat <br>di mana kakakku berada,"
,msg1-2,tapi ada es sebesar gunung yang <br>menghalangiku.
,msg1-3,Itu di mana aku bertemu <br>dengan Duke yang baik.
,msg2-1,"Tongkat pelebur kutukannya <br>membantu kami mendaki ke <br>puncak, dan di sana kami <br>melihat Kakak..."
,msg2-2,
,msg2-3,yang telah menjadi <br>Penyihir Qlipha.
,msg3,Kakakku tidak pernah <br>menyakiti orang lain... <br>Bagaimana mungkin dia bisa...?
,msg4-1,"Tiba-tiba, es tersebut <br>menunjukkan memori tentang <br>dia kepada kami."
,msg4-2,"Metode penyiksaan para Penyidik <br>jauh lebih kejam daripada yang <br>diberitakan, dan hati Kakakku <br>hancur karena rasa sakitnya."
,msg4-3,
,msg4-4,Itulah bagaimana Kutukan <br>membekukan semua yang <br>baru lahir.
,msg5-1,Bagaimana bisa mereka <br>melakukan hal-hal yang <br>mengerikan itu padamu...
,msg5-2,"Tunggu aku, Kak. <br>Aku datang menyelamatkanmu."
