Ignore,Key,Message
Y,メッセージ,
,msg1-1,異端審判官來得令人措手不及，
,msg1-2,我的魔女身分暴露了。
,msg2-1,姊姊露出僵硬的笑容，
,msg2-2,對嚇壞的我說：
,msg3,「索索妳先逃。<br>　我不是魔女，<br>　他們不會逮捕我。」
,msg4-1,我當時聽信了姊姊的話。
,msg4-2,因為我真的很害怕。
,msg4-3,異端審判官的拷問是<br>出了名的可怕，
,msg4-4,被逮捕的魔女一個都沒有回來。
,msg5-1,我逃到鎮外，<br>在那裡等姊姊來找我。
,msg5-2,可是等了又等，<br>姊姊都沒有出現。
,msg6-1,姊姊怎麼了？<br>是不是發生了什麼事……？
,msg6-2,我心裡越來越不安，
,msg6-3,赫然想起姊姊當時那個<br>僵硬的笑容。
,msg7-1,原來是這樣！
,msg7-2,我當時怎麼會沒注意到！
,msg7-3,姊姊每次編一些<br>漏洞百出的謊言的時候，<br>都會露出那種表情……
,msg8,我的不安越來越強烈，<br>不久後，<br>我聽到一則傳聞。
,msg9,據說一個名叫露娜琳德的魔女<br>被抓到了。
