Ignore,Key,Message
Y,メッセージ,
,msg1-1,Инквизиция<br>появилась неожиданно. 
,msg1-2,"Они узнали о том,<br>что я ведьма."
,msg2-1,"Пока я тряслась от страха, "
,msg2-2,сестра повернулась ко мне и<br>как-то странно улыбнулась.
,msg3,"""Я не ведьма, поэтому<br>меня они не схватят.<br>Сол, ты беги первой,<br>а я тебя догоню""."
,msg4-1,И я поверила ей. 
,msg4-2,А как иначе?<br>Я была так напугана... 
,msg4-3,Инквизиция знаменита своими<br>жестокими методами пыток. 
,msg4-4,Ни одна пойманная ведьма не<br>вернулась после ареста.
,msg5-1,Я выбралась из города<br>и стала ждать сестру. 
,msg5-2,"Но сколько бы я ни ждала,<br>она не приходила."
,msg6-1,Где она?..<br>Неужели что-то случилось?.. 
,msg6-2,С нарастающим<br>беспокойством в душе 
,msg6-3,я вспомнила ту<br>странную улыбку.
,msg7-1,Ну конечно!.. 
,msg7-2,Почему я сразу<br>этого не поняла?!.. 
,msg7-3,Сестра так улыбается<br>только тогда...<br>когда собирается<br>неуклюже соврать...
,msg8,"Мое беспокойство<br>становилось все сильнее,<br>и вскоре до меня дошли слухи."
,msg9,"Слухи о том,<br>что ведьма<br>Луналинн была схвачена."
