Ignore,Key,Message
Y,メッセージ,
,msg1-1,พี่กับข้าอาศัยอยู่ด้วยกั<br>นในดินแดนของนายท่าน 
,msg1-2,ดินแดนที่แสนดี<br>ซึ่งแม่มดอย่างพวกเรา<br>ไม่ถูกเลือกปฏิบัติ
,msg2,พี่ไม่เคยหยุดขอโทษข้า<br>บอกว่านางผิดเองที่ทำให้ข้าบาดเจ็บ
,msg3-1,พี่เป็นคนที่มีแต่แผลไปทั้งร่าง<br>แต่พี่ก็ยังห่วงแต่ข้า... 
,msg3-2,ท่านไม่เคยเปลี่ยนไปเลย<br>ใช่ไหม พี่
,msg4-1,ไม่เห็นมีอะไรให้ต้องขอ
,msg4-2,โทษ เพื่อพี่แล้ว<br>ข้าทำได้ทุกอย่าง
,msg5-1,"""ทำไม..."" "
,msg5-2,เรื่องแค่นี้พี่ก็ไม่รู้เหรอ 
,msg5-3,เฮ้อ... 
,msg5-4,ข้าคิดอยู่แล้วว่าต้องเป็นแบบนี้...<br>แต่นี่พี่ไม่รู้จริง ๆ เหรอ
,msg6-1,นี่เป็นโอกาสที่ดี<br>ดังนั้นข้าจะเล่าให้พี่ฟังว่าทำไม 
,msg6-2,ไม่ใช่เพราะว่าเราเป็นพี่น้อง 
,msg6-3,หรือเพราะพี่ช่วยข้า 
,msg6-4,เหตุผลมันง่ายกว่านั้นมาก<br>แล้วก็มีความสำคัญกว่านั้นมาก
,msg7-1,นั่นเพราะว่า…
,msg7-2,ข้ารักพี่อย่างไรล่ะ!!
