Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Kak, banyak hal yang membuatku <br>berhutang budi padamu, <br>dan aku tidak membicarakan <br>tentang boneka ini saja."
,msg1-2,
,msg1-3,"Kau memberikanku banyak hal, <br>melebihi apa yang aku minta."
,msg1-4,
,msg1-5,
,msg2-1,"Jadi aku mohon padamu... <br>Jangan ucapkan kata <br>seperti ""selamat tinggal..."" "
,msg2-2,Aku tidak mau pulang ke <br>rumah yang kosong lagi.
,msg3-1,Tak ada yang bisa mendekati <br>penyihir yang sedang murka.
,msg3-2,Tapi aku terus mencoba.
,msg4-1,Karena aku tahu kakakku baik.
,msg4-2,"Ketika aku sedang menangis, <br>dia akan selalu ada disisiku."
,msg5-1,Tolong...
,msg5-2,"kembalilah padaku, Kak!"
,msg6-1,"Tiba-tiba, aku merasakan <br>tongkat tuan menghubungkan <br>suaraku pada kakakku."
,msg6-2,
,msg6-3,
,msg7,"""...Jadi!? Apakah kamu yang memanggilku?"""
,msg8,Cahaya hangat mulai <br>melarutkan daratan es.
,msg9,"Selamat datang, kak."
