Ignore,Key,Message
Y,メッセージ,
,msg1-1,Kakak dan aku sekarang tinggal <br>bersama di negara Tuan.
,msg1-2,Tempat yang sangat indah di <br>mana kami para penyihir <br>tidak lagi didiskrimasi.
,msg2,"Dia tidak berhenti untuk <br>meminta maaf kepadaku, <br>dan berkata bahwa aku <br>terluka itu semua karena dia."
,msg3-1,"Kaulah yang terluka, <br>tapi engkau malah yang <br>selalu mengkhawatirkanku..."
,msg3-2,"Kau tidak pernah <br>berubah ya, kak?"
,msg4-1,Tidak perlu minta maaf.
,msg4-2,"Jika itu untukmu, kak, <br>aku akan melakukan apa pun."
,msg5-1,"""Kenapa...?"""
,msg5-2,"Apakah kau tidak mengetahuinya <br>sedikit pun, Kak?!"
,msg5-3,Hah...
,msg5-4,"Aku punya firasat...<br>tapi apa kau benar-benar <br>tidak tahu, ya?"
,msg6-1,"Ini adalah kesempatan yang pas, <br>jadi aku akan memberitahumu <br>kenapa."
,msg6-2,"Itu bukan karena kita saudara, <br>atau karena kau menyelamatkanku."
,msg6-3,
,msg6-4,Alasannya lebih sederhana dari itu. <br>Yang lebih penting dari itu.
,msg7-1,Itu karena...
,msg7-2,"aku mencintaimu, kak!!"
