Ignore,Key,Message
Y,メッセージ,
,msg1,"I returned to my room, <br>and though still in a daze, <br>started packing."
,msg2,The professor abandoned me...
,msg3,That was all I had managed to <br>understand.
,msg4,(Why...? Why won’t you <br>give me a reason?)
,msg5,"Regardless of my opinions though, <br>the professor’s words cannot be <br>changed."
,msg6,I began packing the documents <br>she had given me into my bag...
,msg7,but my hands froze.
,msg8,“Report on the human experiments...
,msg9,Wh-What...? What is this...?”
