Ignore,Key,Message
Y,メッセージ,
,msg1,"Профессор, тогда... "
,msg2,"я думала,<br>что вы предали меня... "
,msg3,"Я думала,<br>что наше взаимное доверие...<br>было всего лишь иллюзией."
,msg4,Но... я ошибалась.<br>Вы пытались меня защитить. 
,msg5,Это я была слепа...<br>это я ничего не понимала... 
,msg6,В конце концов я не смогла<br>оправдать ваши ожидания. 
,msg7,"Я испортила все...<br>даже не смогла сохранить<br>эти драгоценные документы,<br>которые вы мне доверили... "
,msg8,Почему я не смогла понять? 
,msg9,Почему... я такая бесполезная?..
