Ignore,Key,Message
Y,メッセージ,
,msg1,Professor ... 
,msg2,"ich hatte geglaubt, <br>Sie hätten mich verraten ..."
,msg3,Aber ... ich hatte unrecht. 
,msg4,Sie wollten mich <br>nur beschützen. 
,msg5,"Die einzige, die es <br>nicht glauben wollte ... <br>nicht begreifen wollte ... <br>war ich."
,msg6,Am Ende konnte ich <br>Ihre Erwartungen <br>doch nicht erfüllen. 
,msg7,"Die Papiere, <br>die Sie mir anvertrauten <br>und Ihre ganze Arbeit ... <br>habe ich zunichte gemacht."
,msg8,Warum wollte ich <br>Dummkopf es nicht begreifen? 
,msg9,Warum bin ich nur ... so nutzlos ...?
