Ignore,Key,Message
Y,メッセージ,
,msg1,"I’m inside the mansion,<br>but snow is falling<br>from the ceiling...<br>It’s even starting to<br>pile up in the hallways..."
,msg2,“Wh-Whoa!<br>Ngh... Owww...”
,msg3-1,I slipped and fell<br>on the frozen floor...<br>Uuu... If the hallways are<br>all frozen over...<br>could this be<br>Lunalynn’s work again?
,msg3-2,"But, this seems<br>different from usual..."
,msg4,"At any rate,<br>there’s still a bit of time<br>before the Holy Night,<br>so I should turn everything<br>back to normal<br>before someone gets hurt."
,msg5-1,"...Phew,<br>I think I’ve cleared most of it."
,msg5-2,Huh?<br>I can hear the faint ringing<br>of bells from town.<br>Is it evening already...?!
,msg6,"But the clock here<br>on the wall says...<br>Wait, the hands are<br>frozen and stopped?!<br>There’s only a little time left<br>before nightfall...!"
,msg7,I-I-I have to act fast<br>and find Stella...!
,msg8,“The power of the miracle<br>becomes stronger when it snows...”
,msg9,"Ah, there she is!<br>Heeey! Stella, over here!"
