Ignore,Key,Message
Y,メッセージ,
,msg1,为了调查圣夜奇迹，<br>我们来到一家卖魔导书的店……
,msg2,“噢～酷毙了！<br>　不愧是梅琳师尊！”
,msg3-1,看到眼前满架的魔导书，<br>史黛拉完全入迷了。
,msg3-2,呵呵，她觉得开心就好。<br>我就趁现在进行调查吧。
,msg4,……哦～原来圣夜节，<br>最初是为了感谢神明<br>而设立的节日。
,msg5-1,似乎是随着时代变迁，<br>才逐渐演变成向重要的人<br>表达感谢的节日。
,msg5-2,可是，书中并没有<br>与奇迹相关的记载……
,msg6-1,“失落的古老秘术，<br>　祈求神迹的神秘大魔法……
,msg6-2,　简直帅炸了！”
,msg7,没有相关记载，<br>好像反倒让史黛拉更兴奋……
,msg8-1,我不禁回想起<br>初学魔法时的自己。
,msg8-2,那时候的我，<br>是不是也曾像她一样，<br>眼中闪闪发光呢？
,msg9-1,对了，师父对古老的传说<br>一向很有研究，<br>家里的书库说不定<br>还保留着一些资料。
,msg9-2,看来该久违地回家一趟了。
