Ignore,Key,Message
Y,メッセージ,
,msg1-1,聖なる夜は、<br>大切な人に感謝を伝える日。
,msg1-2,だけど実はこんな伝説もあるの。
,msg1-3,聖なる夜は、<br>願いが叶う奇跡が起きる日──
,msg2-1,もうすぐ聖なる夜の日。<br>わたしもお弟子さんに<br>感謝を伝えたい。
,msg2-2,でもいいプレゼントが<br>見つからなくて……。
,msg3,「マーリン師匠！」
,msg4,突然目の前に、<br>黒いマントに身を包んだ<br>女の子が現れた。
,msg5-1,「聖なる漆黒の輝く星、<br>　ステラ、見参！　
,msg5-2,　闇夜にひそむ古の契り、<br>　共に解き明かそうではないか！」
,msg6-1,えっと。<br>ステラちゃんの話を要約すると
,msg6-2,「聖なる夜に、<br>　大きな木の下で願い事をすると、<br>　必ず叶う奇跡が起こる」
,msg6-3,という伝説があるから、<br>それを調べてるんだって。
,msg7-1,願いが叶う聖夜の奇跡……。
,msg7-2,魔法を贈るって<br>なんか師匠っぽいし、
,msg7-3,お弟子さんへのプレゼントに<br>ちょうど良さそう！
,msg8,「そうだね、<br>　一緒に探そっか」
