Ignore,Key,Message
Y,メッセージ,
,msg1,“你这次真的差点就没命了哦。”
,msg2,诅咒消失了，<br>城镇里热热闹闹地办起庆典，<br>而伊莱恩正在为我疗伤。
,msg3,伊莱恩是事奉天使的神官。<br>伴随着她的祷告声，<br>身上的痛楚开始渐渐消退。
,msg4,“要是你牺牲了，<br>　那我们拯救世界<br>　还有什么意义嘛。”
,msg5,“让你担心了。<br>　可是，大家的幸福<br>　就是我的幸福。”
,msg6,昨天还笼罩在覆灭危机中的城镇，<br>如今正洋溢着幸福的气息。
,msg7-1,摩嘉娜和阿尔托莉亚<br>带着梅尔林去参加庆典了，
,msg7-2,神杖勇者和圣枪勇者也和她们一起。<br>看到这幅其乐融融的景象，<br>我不禁笑了起来。
,msg8,“圣枪勇者可不希望<br>　看到你这么冒险哦。”
,msg9,“跟、跟那个人……<br>　有什么关系嘛……”
,msg10,听到我心虚的反驳，<br>伊莱恩脸上露出一抹坏笑。
,msg11-1,“以后不准再这么乱来了。
,msg11-2,　会难过的不只是勇者大人。<br>　要是你不在了，<br>　梅尔林和我也会很伤心的。<br>　我们可是一家人啊。”
,msg11-3,　
,msg12,“对不起……”
,msg13,我还是第一次见到<br>伊莱恩这么生气。
,msg14-1,她说得对。<br>我有一群这么好的家人呢，
,msg14-2,这份幸福可不能忘记。
,msg15,“笑得这么开心，<br>　你真的在反省吗？”
,msg16,“当、当然在反省！”
