Ignore,Key,Message
Y,メッセージ,
,msg1,「今回は本当に危なかったわよ」
,msg2,呪いが消え、<br>街が祭りで賑わう中、<br>私はエレインの治療を受けていた。
,msg3,エレインは天使様に仕える神官だ。<br>祈りの言葉と共に<br>体の痛みが引いていく。
,msg4,「世界を救っても、<br>　あなたが倒れたらダメでしょう」
,msg5,「ごめんなさい。<br>　でも、みんなの幸せが<br>　私の幸せだから」
,msg6,昨日までは滅びかけていた街が、<br>今は幸せな空気に包まれている。
,msg7-1,モルガナとアルトリアに<br>連れられて、メルランも<br>お祭りに向かっていた。
,msg7-2,杖の勇者様と槍の勇者様も一緒で、<br>その姿に私は思わず笑顔になる。
,msg8,「こんなやり方じゃ<br>　槍の勇者様は喜ばないわよ」
,msg9,「あ、あの人は、<br>　関係ないでしょう……っ」
,msg10,裏返った声に、<br>エレインがイジワルな笑みを<br>浮かべた。
,msg11-1,「もうこんな事はしないでね。
,msg11-2,　勇者様だけじゃない。<br>　メルランだって、<br>　もちろん私だって、
,msg11-3,　あなたがいなくなったら<br>　悲しいのよ。<br>　私たちは家族なんだから」
,msg12,「ごめんなさい……」
,msg13,エレインがこんな風に怒るなんて<br>初めてだった。
,msg14-1,そうよね。<br>私にはこんなに素敵な<br>家族がいるんだもの。
,msg14-2,それを忘れちゃいけないわ。
,msg15,「嬉しそうだけど、<br>　本当に反省してるの？」
,msg16,「も、もちろんよっ」
