Ignore,Key,Message
Y,メッセージ,
,msg1,エレインは行ってしまった。<br>愛する人を救うために。
,msg2,バラバラになった私たちを<br>助けてくれたのは、<br>杖を持つ別の継承者様でした。
,msg3,モルガナとアルトリア、<br>メルランも一緒で……。<br>よかった、本当によかった……。
,msg4-1,エレイン、<br>あなたは今どこにいるの。
,msg4-2,私には何もできなかったけど、<br>それでもあなたを<br>抱きしめるべきだった。
,msg5,愛する人を失って、<br>悲しくないわけが<br>なかったのに……。
,msg6-1,あなたの気持ちが<br>わかるなんて言えないし、<br>その悲しみを癒すこともできない。
,msg6-2,私には何の力もないから……。
,msg7,それでも、<br>どうかもう一度だけ<br>抱きしめさせて。
,msg8,私がいなくなると悲しいと<br>言ってくれたわよね。<br>それは私だって同じなのよ。
,msg9,あなたが本当に引き返せなくなる、<br>最後の一歩を踏み出してしまう前に、<br>あなたを止めさせて。
,msg10-1,また昔のように<br>みんな一緒になりたい。<br>それだけが私の願いだから……。
,msg10-2,お願い……っ。
