Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Моя мама и сестры<br>работали служанками, "
,msg1-2,и я хотела пойти по их стопам.
,msg2-1,"Кто-то скажет,<br>что работа служанки - самый "
,msg2-2,"подходящий вариант<br>для необразованных<br>жителей деревни,<br>как мы... "
,msg3-1,Но я всегда<br>хотела стать служанкой. 
,msg3-2,"Я стремилась к этому с детства,<br>когда поняла, "
,msg3-3,что мне нравится<br>заботиться о людях.
,msg4-1,Я стану служанкой... 
,msg4-2,"а потом в один прекрасный<br>день встречу человека,<br>предназначенного мне судьбой, - <br>как моя мама."
,msg4-3,"Я встречу господина, "
,msg4-4,"которому мне суждено служить,<br>и буду работать,<br>чтобы он был счастлив... "
,msg4-5,Так я мечтала.
,msg5-1,"Я верила,<br>что смогу преодолеть<br>любые трудности,<br>чтобы осуществить свою мечту... "
,msg5-2,"Мне в голову никогда<br>не приходила мысль, "
,msg5-3,что ведьма не может<br>быть служанкой... 
