Ignore,Key,Message
Y,メッセージ,
,msg1,"""Eine Hexe anstellen? <br>Auf gar keinen Fall!"""
,msg2,Mit diesen <br>Worten wurde ich vom <br>Anwesen meines <br>Herren vertrieben.
,msg3-1,"""Nicht schon wieder""... "
,msg3-2,"dachte ich, <br>nachdem ich zum <br>Tor hinausgeschmissen wurde, "
,msg3-3,mich schmerzend aufrappelte <br>und langsam davonhinkte.
,msg4-1,Wie oft ist mir das <br>inzwischen passiert...?  
,msg4-2,Ich musste schon für zig <br>Herren gearbeitet haben.  <br>Anfangs waren sie <br>alle so nett zu mir. 
,msg4-3,"""Richtig tüchtig bist du"", <br>haben sie alle gesagt."
,msg5,"Aber sobald sie herausfinden, <br>dass ich eine Hexe bin ... <br>ändert sich alles auf einen Schlag."
,msg6-1,Ich habe kein <br>Geld und kaum noch etwas zu <br>Essen dabei bis morgen ...  
,msg6-2,Warum müssen nur wir <br>Hexen solche <br>Qualen durchmachen? 
,msg6-3,Darf eine <br>Hexe denn nirgendwo ein <br>Dienstmädchen sein ...?
