Ignore,Key,Message
Y,メッセージ,
,msg1,J'ai finalement réussi <br>à m'établir dans une résidence <br>propriété d'un chevalier <br>de l'Église.
,msg2-1,"Ce maître faisait preuve d'une <br>bonté sans pareille et m'avait <br>permis de rester à ses côtés,"
,msg2-2,même après avoir appris que <br>j'étais une sorcière.
,msg3-1,Mais j'ai compris par la suite <br>que son seul but était de me <br>livrer à l'Église.
,msg3-2,
,msg4,Les sorcières n'ont donc <br>pas le droit de rêver ?
,msg5-1,Je voulais devenir servante...
,msg5-2,
,msg6-1,Pour me rendre utile au <br>plus grand nombre...
,msg6-2,Mais c'était impossible.
,msg7-1,"C'est sur ces pensées que j'ai <br>décidé de fausser compagnie <br>aux chevaliers,"
,msg7-2,
,msg7-3,pour finalement être secourue <br>par un drôle de couple.
,msg8-1,Ils m'ont emmenée jusqu'à <br>un immense manoir. 
,msg8-2,Mon nouveau lieu de travail.
,msg8-3,
,msg9-1,C'est ainsi que j'ai <br>rencontré mon maître...
,msg9-2,"Tu vois, maman, <br>j'ai réussi, moi aussi."
,msg9-3,Le maître qui m'était <br>destiné et avec qui j'allais <br>tisser des liens solides.
