Ignore,Key,Message
Y,メッセージ,
,msg1,"""Tidak mungkin aku <br>mempekerjakan seorang penyihir."""
,msg2,"Dengan kata-kata itu, <br>majikanku mengusirku <br>dari kediamannya."
,msg3-1,Tidak lagi...
,msg3-2,"Setelah dihempaskan ke luar, <br>seluruh badanku terasa sakit,"
,msg3-3,aku pun berjalan terpincang-pincang.
,msg4-1,"Aku penasaran, <br>berapa kali hal ini akan terjadi..."
,msg4-2,Aku telah bekerja <br>untuk beberapa majikan.
,msg4-3,"Awalnya, <br>semua sangat baik kepadaku, <br>""kamu benar-benar pekerja keras ya."" <br>kata mereka sambil tersenyum."
,msg5,Tapi ketika mereka sudah tahu <br>bahwa aku adalah penyihir...<br>mereka berubah.
,msg6-1,Aku tidak digaji... <br>dan hampir tidak punya cukup <br>uang untuk makan besok...
,msg6-2,Mengapa menjadi penyihir <br>membuatku menderita seperti ini...?
,msg6-3,Apakah...<br>para penyihir tidak diperbolehkan <br>menjadi pelayan wanita...?
