Ignore,Key,Message
Y,メッセージ,
,msg1-1,엄마도 언니도 시녀로<br>저택에서 일했었다고 들었다. 
,msg1-2,그래서 나도 똑같이<br>시녀가 되는 걸 목표로 했다.
,msg2-1,우리 같이 못 배운<br>시골뜨기에게는 
,msg2-2,그 정도의 일이 어울린다고<br>말하는 사람도 있지만.
,msg3-1,<ct=3000>시녀</ct>는 나의 목표...
,msg3-2,나는 줄곧 시녀가 되고 싶었다.
,msg3-3,어렸을 때부터<br>다른 사람을 보살피는 걸<br>좋아했으니까.
,msg4-1,시녀가 돼서...
,msg4-2,예전에 엄마가 말했던<br>강한 인연으로 맺어진<br>운명의 주인님...
,msg4-3,<ct=3000>마스터</ct>와 만나
,msg4-4,그 분이 행복해질 수 있도록<br>도움을 드리는 것...
,msg4-5,그것이 나의 <ct=3000>꿈</ct>.
,msg5-1,그걸 위해서라면<br>어떤 일이든 견뎌낼 수 있어...
,msg5-2,그때의 나는 그렇게 믿고 있었다.
,msg5-3,<ct=3000>마녀</ct>는 시녀가 될 수 없다는 걸<br>알지도 못한 채.
