Ignore,Key,Message
Y,メッセージ,
,msg1,"Meine liebe Familie,"
,msg2-1,Mein neuer Master <br>hat mich in seinem <br>Haus als sein <br>Lehrlings-Dienstmädchen <br>angestellt.  
,msg2-2,"Er hat mich gerettet, <br>als ich beinahe zum <br>Opfer einer Hexenjagd wurde. "
,msg2-3,Seither darf ich bei ihm wohnen.
,msg3-1,"Jeden Tag kämpft <br>Master hart, um andere <br>Mädchen wie mich zu retten. "
,msg3-2,"Er hat es sich zum <br>Ziel gemacht, <br>alle Hexen dieser <br>Welt zu erlösen. "
,msg3-3,Doch sein <br>Weg dorthin ist bestimmt <br>lang und hart.
,msg4-1,"Um es ihm nur ein klein <br>wenig leichter zu machen, "
,msg4-2,"habe ich mich entschlossen, <br>ihm als Dienstmädchen <br>auszuhelfen."
,msg5-1,"Ich werde keine <br>Mühen scheuen, um ihm <br>Tag für Tag beiseite zu stehen."
,msg5-2,um ihm Tag für <br>Tag beiseite zu stehen.
,msg6-1,"Es kann sein, <br>dass mich manchmal der <br>Mut verlassen wird, aber ... "
,msg6-2,im Moment bin ich das <br>glücklichste Mädchen der Welt.  
,msg6-3,"Mit ganz herzlichen Grüßen, <br>eure Monica."
