Ignore,Key,Message
Y,メッセージ,
,msg1-1,J'avais entendu dire que <br>ma mère et ma sœur travaillaient <br>comme servantes dans des manoirs.
,msg1-2,Je visais ainsi le même <br>destin qu'elles.
,msg2-1,Beaucoup disent que le métier <br>de servante est tout indiqué pour <br>les filles de la campagne <br>comme nous...
,msg2-2,
,msg3-1,"Mais moi, ça avait toujours <br>été mon objectif."
,msg3-2,Prendre soin des autres <br>était comme une vocation <br>pour moi.
,msg3-3,
,msg4-1,Ma mère me disait de devenir <br>servante et de rencontrer
,msg4-2,
,msg4-3,un maître avec qui tisser <br>des liens solides pour veiller <br>à son bonheur...
,msg4-4,
,msg4-5,C'est mon rêve aujourd'hui.
,msg5-1,Je serais prête à tout <br>endurer pour le réaliser...
,msg5-2,C'est ce que je croyais <br>à ce moment-là.
,msg5-3,Sans savoir que le statut de <br>sorcière était incompatible <br>avec celui de servante.
