Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Escuché que tanto mi mamá <br>como mis hermanas solían <br>trabajar como mucamas, "
,msg1-2,por lo que quise seguir sus pasos.
,msg2-1,Hay personas que dirían que <br>ser mucama es el trabajo perfecto <br>para la gente del campo como <br>nosotros que nunca han <br>tenido educación.
,msg2-2,
,msg3-1,Pero siempre quise ser mucama. 
,msg3-2,"Ha sido mi objetivo desde <br>que era más joven, "
,msg3-3,cuando me di cuenta de lo <br>mucho que disfruto cuidando <br>a la gente.
,msg4-1,Me convertiría en mucama... 
,msg4-2,"y, algún día, tendría ese <br>encuentro fatídico, <br>al igual que mi mamá. "
,msg4-3,"Conocería al maestre al que <br>el destino me haría servir, "
,msg4-4,y trabajaría para hacerlo feliz... 
,msg4-5,Ese era mi sueño.
,msg5-1,"Para lograr ese sueño, <br>creí que podía superar <br>cualquier dificultad... "
,msg5-2,
,msg5-3,Nunca pensé siquiera que una <br>bruja no pudiera convertirse <br>en mucama...
