Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Bekerja itu sangat melelahkan. <br>Tidak semuanya menyenangkan <br>dan penuh permainan."""
,msg1-2,Itu yang saudariku tulis <br>di selembar surat yang biasa <br>ia kirim kepadaku.
,msg2-1,"Tapi surat-surat itu, <br>dan uang kiriman yang ia <br>kirimkan bersama surat-surat <br>itu berhenti datang beberapa <br>waktu yang lalu..."
,msg2-2,"Aku bertanya-tanya, <br>apakah saudariku juga <br>mengalami masalah yang <br>sama denganku..."
,msg3,"""Kamu pekerja keras, Monica. <br>Aku yakin kamu akan <br>melakukannya dengan baik."""
,msg4,"Itu adalah kata-kata yang <br>selalu ibuku ucapkan, tapi... <br>sepertinya aku merasa aku <br>akan menyerah."
,msg5-1,Penyihir tidak bisa <br>menjadi pelayan wanita...
,msg5-2,Penyihir tidak diperbolehkan <br>memiliki mimpi...
,msg6,Tidak ada yang memberitahuku <br>tentang hal ini...!
,msg7-1,"Sekeras apapun aku <br>mencoba, usaha itu tidak <br>akan terbayarkan...<br>karena aku adalah <br>penyihir."
,msg7-2,
,msg8-1,Jika itu masalahnya...
,msg8-2,lalu apa gunanya mencoba?
