Ignore,Key,Message
Y,メッセージ,
,msg1,"""ข้าไม่มีทางจ้างแม่ดมดแน่"""
,msg2,เจ้านายของข้าพูดเช่นนั้น<br>ตอนที่เขาไล่ข้าออกจากคฤหาสน์
,msg3-1,อีกแล้วเหรอ... 
,msg3-2,หลังจากถูกโยนออกมา<br>ข้าก็ค่อย ๆ 
,msg3-3,เดินกะเผลกไปช้า ๆ<br>ด้วยร่างกายที่ปวดร้าวไปทุกส่วน
,msg4-1,ข้าได้แต่สงสัยว่ามันเป็น<br>อย่างนี้มากี่ครั้งแล้วนะ... 
,msg4-2,ข้าทำงานให้เจ้านายมาหลายคน<br>เริ่มแรก ทุกคนล้วนทำดีกับข้า 
,msg4-3,"""เจ้าตั้งใจทำงานมาก""<br>พวกเขาพูดพร้อมรอยยิ้ม"
,msg5,แต่พอรู้ว่าข้าเป็นแม่มด...<br>พวกเขาก็เปลี่ยนไป
,msg6-1,อย่าว่าแต่ส่งเงินกลับไปเลย...<br>ข้ามีเงินแทบจะไม่พอซื้อข้าวสำ<br>หรับวันพรุ่งนี้ด้วยซ้ำ... 
,msg6-2,ทำไมกัน เพราะข้าเป็นแม่มด<br>ข้าจึงต้องเจ็บปวดเช่นนี้หรือ... 
,msg6-3,แม่มด...เป็นสาวใช้ไม่ได้หรือ…
