Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Уверена,<br>у тебя все получится!"" -<br>улыбнулась мама."
,msg1-2,"Садясь в повозку,<br>направляющуюся в город,<br>я смотрела, "
,msg1-3,как мама и все мои братья и<br>сестры машут мне на прощание.
,msg2-1,Жизнь в бедной фермерской<br>деревне с оравой детей... 
,msg2-2,"мягко говоря, непростая штука... "
,msg2-3,"С ранних лет я поняла,<br>как тяжело трудились<br>мои родители,<br>чтобы нас прокормить."
,msg3-1,"Поэтому,<br>по правилам нашей семьи,<br>я покинула дом в возрасте 12 лет - "
,msg3-2,как сделали все мои<br>старшие сестры до меня.
,msg4-1,"Мне нужно отправиться туда,<br>где много людей, -<br>там точно найдется работа. "
,msg4-2,"Я слукавлю, если скажу,<br>что не волновалась... "
,msg5-1,"Но я была полна ожиданий, "
,msg5-2,и с 
,msg5-3,ними я вступила в новый город.
