Ignore,Key,Message
Y,メッセージ,
,msg1-1,Le travail est difficile et <br>les distractions sont rares...
,msg1-2,C'est ce que ma sœur nous <br>avait écrit dans l'une <br>de ses lettres.
,msg2-1,Mais nous étions davantage <br>focalisés sur l'argent qui <br>accompagnait ses lettres.
,msg2-2,Mes sœurs rencontraient donc <br>elles aussi le même sort ?
,msg3,« Ta débrouillardise te mènera loin. »
,msg4,C'est ce que ma mère me disait... <br>mais je commence à perdre espoir.
,msg5-1,Les sorcières ne peuvent <br>pas devenir des servantes...
,msg5-2,Elles ne peuvent même pas rêver...
,msg6,Mais personne ne m'avait <br>mise au courant...
,msg7-1,Tous mes efforts étaient <br>réduits à néant par mon <br>statut de sorcière.
,msg7-2,
,msg8-1,Alors à quoi bon ?
,msg8-2,
