Ignore,Key,Message
Y,メッセージ,
,msg1,"Tại điền trang của người chủ<br>nhân có lẽ là thứ 100 của tôi,<br>cuối cùng tôi đã bị Hội Hiệp<br>Sĩ Longinus bắt giữ."
,msg2-1,Chủ nhân của tôi là một<br>người đàn ông tốt. 
,msg2-2,"Ông ấy biết tôi là phù thủy,<br>nhưng vẫn để tôi<br>ở lại bên cạnh..."
,msg3-1,Nhưng... ông ấy giữ tôi lại chỉ<br>để có thể giao tôi cho Giáo Hội. 
,msg3-2,Tôi chưa bao giờ thực sự<br>được chào đón ở đó.
,msg4,Tôi tự hỏi liệu có phải<br>phù thủy không được<br>phép có ước mơ... 
,msg5-1,Tôi muốn trở thành<br>một người hầu gái 
,msg5-2,và có ích cho<br>những người khác... 
,msg6-1,...nhưng tôi đoán ước<br>mơ đó sẽ không bao 
,msg6-2,giờ thành hiện thực.
,msg7-1,Vào khoảnh khắc đó... 
,msg7-2,"những hiệp sĩ đang kéo<br>tôi đi đã bị đánh ngã, "
,msg7-3,và một người đàn ông<br>và một người phụ nữ<br>lạ mặt đã giải cứu tôi.
,msg8-1,Nơi họ đưa tôi đến... 
,msg8-2,là một dinh thự lớn—
,msg8-3,dinh thự mới nơi<br>mà tôi sẽ làm việc.
,msg9-1,... Chính...<br>là đây...<br>Đây là cuộc gặp gỡ<br>định mệnh của tôi... 
,msg9-2,"Mẹ ơi, cuối cùng con<br>cũng gặp được ngài ấy—"
,msg9-3,người chủ nhân mà con<br>được định sẵn để phục vụ.
