Ignore,Key,Message
Y,メッセージ,
,msg1,"At what felt like my <br>100th master’s estate, <br>I was finally captured by <br>the Knights of Longinus."
,msg2-1,My master was such a nice man.
,msg2-2,"He knew I was a witch, <br>yet still let me stay with him..."
,msg3-1,But...he was just keeping me <br>so that he could hand me over <br>to the Church.
,msg3-2,I was never truly welcome there.
,msg4,I wonder if witches aren’t <br>allowed to have dreams...
,msg5-1,I wanted to become <br>a handmaiden and<br>be of use to others...
,msg5-2,
,msg6-1,
,msg6-2,...but I guess that dream <br>will never come true.
,msg7-1,At that moment...
,msg7-2,"the knights that were <br>dragging me away went flying,"
,msg7-3,and a strange man and woman<br>rescued me.
,msg8-1,The place they brought me to...
,msg8-2,was a large mansion—
,msg8-3,the new mansion I was to work at.
,msg9-1,...This...is it... <br>This is my <br>fateful encounter...
,msg9-2,"Mom, I finally met him—"
,msg9-3,the <ct=3000>master</ct> that <br>I’m destined to serve.
