Ignore,Key,Message
Y,メッセージ,
,msg1,หลังจากย้ายคฤหาสน์มานับไม่ถ้วน<br>ข้าก็ถูกจับตัวโดยอัศวินแห่งลองกินุส
,msg2-1,นายท่านของข้าเป็นคนดียิ่ง 
,msg2-2,เขาทราบว่าข้าเป็นแม่มด<br>แต่ก็ยังกรุณาให้ข้าอยู่ด้วย…
,msg3-1,แต่...เขาเก็บข้าไว้เพียงเพื่อส่<br>งข้าให้กับศาสนจักรเท่านั้น 
,msg3-2,ข้าไม่เคยได้รับการต้<br>อนรับอย่างแท้จริงเลย
,msg4,แม่มดไม่รับอนุญาตให้มีค<br>วามฝันอย่างนั้นหรือ…
,msg5-1,ข้าอยากเป็นสาวใช้ 
,msg5-2,เป็นผู้ที่มีประโยชน์ต่อบุคคลอื่น ๆ…
,msg6-1,...แต่ดูเหมือนว่า
,msg6-2,ความฝันนั้นจะไม่มีทางเป็นจริง
,msg7-1,ขณะที่คิดเช่นนั้น 
,msg7-2,อัศวินที่กำลังลา<br>กตัวข้าก็ปลิวออกไป 
,msg7-3,ชายหญิงท่าทางลึกลั<br>บคู่หนึ่งได้ช่วยข้าเอาไว้
,msg8-1,สถานที่ที่พวกเขาพาข้าไป…
,msg8-2,เป็นคฤหาสน์หลังใหญ่ 
,msg8-3,คฤหาสน์ใหม่ที่ข้าจะต้องทำงานให้
,msg9-1,...นี่..นี่สินะ...<br>นี่แหละคือการพบกับนายแห่ง
,msg9-2,โชคชะตาของข้า แม่ 
,msg9-3,ข้าได้พบนายที่ชะตา<br>ลิขิตให้ข้ารับใช้แล้ว
