Ignore,Key,Message
Y,メッセージ,
,msg1,“Không đời nào ta<br>thuê một ả phù thủy.”
,msg2,"Với những lời này,<br>chủ nhân của tôi đã trục xuất tôi<br>khỏi điền trang của ông ấy."
,msg3-1,Lại một lần nữa... 
,msg3-2,"Sau khi bị ném ra ngoài,<br>toàn thân đau nhức, "
,msg3-3,tôi khập khiễng bước đi.
,msg4-1,Tôi tự hỏi chuyện này đã<br>diễn ra bao nhiêu lần... 
,msg4-2,Tôi đã làm việc cho<br>nhiều người chủ. 
,msg4-3,"Lúc đầu, mọi người<br>rất tốt với tôi,<br>“Cô quả là một người<br>làm việc chăm chỉ,”<br>họ mỉm cười."
,msg5,Nhưng kể từ giây phút phát<br>hiện ra tôi là phù thủy...<br>họ đã thay đổi.
,msg6-1,Tôi không có tiền công...<br>và hầu như không đủ tiền<br>cho thức ăn vào ngày mai...
,msg6-2,Tại sao việc là một phù thủy<br>lại đồng nghĩa với việc tôi<br>phải chịu đựng như thế này...? 
,msg6-3,Có phải...<br>phù thủy không được<br>phép làm người hầu gái...?
