Ignore,Key,Message
Y,メッセージ,
,msg1,"To my dear family back home,"
,msg2-1,"Right now, I’m working at <br>my master’s estate as <br>an apprentice handmaiden."
,msg2-2,"He rescued me when I got <br>caught up in the Witch Hunt,"
,msg2-3,and agreed to let me <br>stay with him.
,msg3-1,My master is fighting <br>everyday to save <br>other girls who are in <br>the same situation I am.
,msg3-2,"His goal is to save <br>every single witch out there,"
,msg3-3,"and it seems he has a long, <br>cruel journey ahead of him."
,msg4-1,"So in order to help ease <br>his troubles even just a little bit,"
,msg4-2,I want to serve as his handmaiden <br>and take care of him.
,msg5-1,I plan to spare no effort in <br>attending to him each and <br>every day.
,msg5-2,
,msg6-1,There are still times <br>when I get discouraged...
,msg6-2,"but right now, I feel like <br>the happiest girl in the world."
,msg6-3,"Sincerely, Monica."
