Ignore,Key,Message
Y,メッセージ,
,msg1,« Il faudrait être fou pour <br>embaucher une sorcière ! »
,msg2,Mon maître m'avait mise <br>à la porte de la résidence <br>sur ces mots.
,msg3-1,Encore...
,msg3-2,J'ordonnai ainsi à mon corps <br>engourdi de quitter les lieux.
,msg3-3,
,msg4-1,Je me demande combien j'en ai fait...
,msg4-2,J'ai travaillé pour un nombre <br>incalculable de maîtres ensuite.
,msg4-3,"Au début, tout le monde <br>me félicitait pour mon implication."
,msg5,Mais leur comportement changeait <br>du tout au tout dès lors qu'ils <br>découvraient mon identité <br>de sorcière.
,msg6-1,Je ne recevais aucune indemnité <br>et peinais à me nourrir...
,msg6-2, Pourquoi le simple fait d'être <br>une sorcière me condamnait-il <br>à une telle misère ?
,msg6-3,Aucune sorcière ne pouvait <br>donc devenir servante...
