Ignore,Key,Message
Y,メッセージ,
,msg1-1,“Tôi” trở thành tên ác quỷ<br>khơi mào Cuộc Săn Phù Thủy. 
,msg1-2,Những cô gái vô tội trên khắp<br>thế giới lần lượt bị xử tử.
,msg2-1,"Ngay cả khi tôi tạo ra<br>các Phù Thủy Qlipha,<br>và gieo rắc Những Lời Nguyền<br>Rủa của họ ra khắp thế gian, "
,msg2-2,trái tim tan nát của tôi vẫn chẳng<br>mảy may cảm thấy bất cứ điều gì.
,msg3,"Và rồi,<br>có một tia sáng nhỏ chiếu<br>xuyên qua bóng tối,<br>hàn gắn những mảnh vỡ<br>trái tim tôi lại với nhau."
,msg4-1,...A. Ánh sáng này có nghĩa<br>là Người Kế Thừa Quyền<br>Trượng đã đến. 
,msg4-2,Giờ là lúc tôi tận dụng<br>sinh mệnh giờ đây chẳng<br>khác nào chỉ mành treo<br>chuông của mình.
,msg5-1,"Dù có triệu hồi toàn<br>bộ sức mạnh của mình,<br>tôi cũng sẽ chỉ khuất phục<br>được sức mạnh của ác quỷ<br>trong khoảnh khắc ngắn ngủi. "
,msg5-2,"Khi thời khắc đến,<br>xin hãy...<br>kết liễu ta... "
,msg6-1,Hãy tha thứ cho ta vì<br>đã gán nhiệm vụ khó<br>khăn này cho anh. 
,msg6-2,"Nhưng,<br>cầu xin anh —<br>xin hãy bảo vệ thế giới này... "
