Ignore,Key,Message
Y,メッセージ,
,msg1,"Al principio,<br>fueron mis padres."
,msg2,"""¿Por qué... estás...?"""
,msg3-1,"Tumbada en el suelo,<br>mi mamá lloró hasta<br>el último aliento: "
,msg3-2,"""Todo esto es un sueño.<br>Mi hija nunca<br>haría algo tan vil...<br>Es sólo un sueño..."""
,msg4-1,Mamá... 
,msg4-2,Siempre te he querido... 
,msg4-3,"Pero, despedirme así... "
,msg5-1,"No, no debo llorar... "
,msg5-2,Este demonio está tratando<br>de aplastar mi corazón... 
,msg5-3,Debo permanecer fuerte... 
,msg6,"A medida que me resisto,<br>se pierden más y más vidas."
,msg7-1,"""Su Santidad,<br>¿por qué...?"""
,msg7-2,"""¡No, no quiero morir...!<br>Sálvame..."""
,msg8-1,Qué cruel... 
,msg8-2,"Estas personas son inocentes,<br>sin embargo... "
,msg9-1,...Imperdonable. 
,msg9-2,Nada de lo que hagas<br>hará que me rinda. 
,msg9-3,¡Seguiré luchando<br>hasta detenerte! 
,msg9-4,"Puedes aplastar mi<br>corazón tanto como quieras,<br>¡pero mi rabia<br>nunca se extinguirá!"
,msg10,¡Algo como tú nunca<br>podrá destruir mi alma!
,msg11,"""Hermana..."""
,msg12,...A-Ahh... 
,msg13,"""Hermana...<br>¿por qué...?"""
,msg14-1,"Ahh, aaahh... "
,msg14-2,"Para, te lo ruego... "
,msg14-3,¡¡¡NOOOOO!!!
,msg15,"Entonces,<br>""yo"" ya no existía."
