Ignore,Key,Message
Y,メッセージ,
,msg1-1,Eu precisava<br>proteger o mundo. 
,msg1-2,"Mas, em algum momento,<br>esse desejo se<br>tornou vaidade: "
,msg1-3,precisava ser eu a única<br>a proteger o mundo.
,msg2-1,O local onde<br>estavam aprisionados<br>os demônios era também<br>o local mais próximo deles. 
,msg2-2,"Acercando-me com meu<br>espírito ainda imaturo, "
,msg2-3,acabei sendo possuída.
,msg3,"Ah, como fui tola."
,msg4,"Mesmo tendo meu<br>corpo possuído,<br>no entanto, minha alma<br>continuou intacta."
,msg5,"Contanto que<br>não desistisse —<br>contanto que mantivesse<br>o coração forte,<br>decerto poderia<br>reaver meu corpo!"
,msg6,"Frente à minha resolução,<br>o demônio que me<br>possuía escarneceu de mim."
,msg7,"""Vou mostrar-lhe o que é o<br>inferno de verdade."""
,msg8,"Ele então começou a matar,<br>usando minhas próprias mãos,<br>as pessoas quem eu amava."
