Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Я"" превратилась в демона,<br>положившего начало<br>Охоте на ведьм. "
,msg1-2,Невинные девочки со всего<br>мира отправлялись на<br>плаху одна за другой.
,msg2-1,"Даже когда я создала<br>Ведьм Клифа и обрушила<br>их Проклятия на этот мир, "
,msg2-2,мое разбитое сердце не<br>почувствовало ничего.
,msg3,"А затем маленький<br>отблеск света озарил тьму,<br>снова собрав воедино<br>осколки моего<br>разбитого сердца."
,msg4-1,"Ах... Этот свет —<br>доказательство того,<br>что пришел<br>преемник Посоха. "
,msg4-2,Настало время<br>использовать теплящиеся<br>во мне угольки жизни.
,msg5-1,"Остатков моей силы<br>хватит лишь на то,<br>чтобы сдержать силу<br>демона на короткое время. "
,msg5-2,"Когда настанет час,<br>прошу... убей меня…"
,msg6-1,"Прости, что возложила<br>эту трудную задачу на<br>твои плечи. "
,msg6-2,Но умоляю тебя —<br>защити этот мир…
