Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tôi phải bảo vệ thế giới. 
,msg1-2,"Trước khi kịp nhận ra,<br>tôi đã trở nên kiêu ngạo, "
,msg1-3,tin rằng mình là người<br>duy nhất có thể hoàn<br>thành sứ mệnh này.
,msg2-1,Tôi đã ngây thơ mà<br>iếp cận tế đàn —<br>nơi gần nhất với tên ác<br>quỷ đang chực chờ trỗi dậy. 
,msg2-2,Nhưng tôi chẳng tiêu<br>diệt được thứ gì cả. 
,msg2-3,"Thay vào đó,<br>một con quỷ đã cướp<br>đoạt cơ thể của tôi... "
,msg3,A a a...<br>Sao tôi có thể<br>ngu ngốc đến thế... 
,msg4,"Nhưng ngay cả khi<br>cơ thể bị chiếm đoạt,<br>linh hồn của tôi vẫn<br>thuộc về tôi."
,msg5,"Nếu tôi kháng cự<br>sự đầu hàng...<br>Nếu giữ chặt lấy trái tim mình,<br>tôi sẽ có thể lấy<br>lại được cơ thể...!"
,msg6,"Cảm nhận được<br>quyết tâm của tôi,<br>tên ác quỷ trong cơ<br>thể tôi cười nhạo."
,msg7,“Đã đến lúc cho ngươi<br>biết địa ngục thực sự là gì.”
,msg8,"Sau đó,<br>hắn đã dùng chính<br>đôi tay của tôi,<br>và bắt đầu cướp đi những<br>người thân yêu bên cạnh tôi... "
