Ignore,Key,Message
Y,メッセージ,
,msg1,В северной части континента<br>есть большой алтарь —<br>специальное место<br>для наложения печатей<br>на демонов.
,msg2-1,Но... мы опоздали. 
,msg2-2,Целостность печати<br>уже была нарушена.
,msg3,"200 лет назад нашему миру<br>хватило всего одного демона,<br>чтобы оказаться<br>на грани гибели."
,msg4-1,"Если ничего не предпринять,<br>история снова повторится... "
,msg4-2,Я... Я должна что-нибудь<br>предпринять!..
,msg5,"И тут я услышала его —<br>""глас Бога""."
,msg6,"""А не разумно ли<br>уничтожить демонов до того,<br>как они вернутся в этот мир?.."""
,msg7,"Ах, какая прекрасная идея…"
,msg8,"Уничтожение демонов<br>не только избавит нас<br>от необходимости<br>следить за печатью,<br>но и принесет мир на землю."
,msg9,Для этого и<br>существует моя сила.
