Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Ich wollte,<br>dass der Tod mir<br>Frieden bringt. "
,msg1-2,Doch dieser Wunsch<br>wurde mir schwachen<br>Sünderin nicht gewährt.
,msg2-1,„Die Welt braucht die<br>Päpstin jetzt mehr denn je.“ 
,msg2-2,"Diese grausamen Worte,<br>die er sprach, waren voller<br>Güte und Hoffnung. "
,msg3-1,"Die Päpstin,<br>die ich als Kind sein wollte,<br>gibt es nicht mehr. "
,msg3-2,"Alles, was von ihr geblieben ist,<br>ist eine törichte Sünderin,<br>deren Hände mit<br>Blut besudelt sind."
,msg4,Der Dämon hat meine<br>Seele befleckt.<br>Selbst jetzt fault sie<br>langsam vor sich hin.
,msg5-1,"Wenn meine Zeit begrenzt ist,<br>dann werde ich so viele<br>Leben retten, wie ich kann. "
,msg5-2,"Ich werde mein Herz,<br>meinen Körper, meine Seele – "
,msg5-3,jeden einzelnen Teil von mir –<br>dafür hingeben.
,msg6-1,"Meine Belohnung<br>wird dann ein Tod sein, "
,msg6-2,"der so abscheulich ist,<br>dass alle ihre Augen von<br>mir abwenden werden."
,msg7-1,"Das ... ist das einzige,<br>was dieser<br>törichten Sünderin<br>vergönnt sein darf. "
,msg7-2,Mein letzter Wunsch.
