Ignore,Key,Message
Y,メッセージ,
,msg1-1,Я была кандидатом на папский<br>престол уже при рождении. 
,msg1-2,Великие Папессы прошлого<br>были моими кумирами.a
,msg2-1,Люди уважали их<br>за их бесконечную<br>любовь и доброту. 
,msg2-2,"Я мечтала стать такой же,<br>как они."
,msg3,"Поэтому я была к себе строже,<br>чем кто-либо другой."
,msg4,Папесса Церкви Лонгинуса<br>выполняет важную миссию.
,msg5-1,Она накладывает<br>печати на демонов. 
,msg5-2,"Те, кто не способен на это,<br>не могут занимать этот пост."
,msg6,Но у меня не было такой силы.
,msg7,"У меня было лишь страстное<br>желание ярко сиять,<br>как мои предшественницы.<br>Я не понимала,<br>что на самом деле<br>значит защищать мир."
,msg8-1,Осталось всего несколько<br>дней до моей коронации<br>как новой Папессы. 
,msg8-2,Но меня охватывает паника —<br>все мои попытки<br>заканчиваются неудачей. 
,msg8-3,Таким темпом я... 
,msg9,И тогда я встретила<br>того мальчика.
