Ignore,Key,Message
Y,メッセージ,
,msg1-1,I must protect the world. 
,msg1-2,"Before I knew it, <br>I had grown arrogant, "
,msg1-3,believing that I was <br>the only one who could <br>fulfill this mission.
,msg2-1,I naively approached <br>the altar—the place <br>closest to where <br>the demons lay in wait. 
,msg2-2,"But, I did not destroy <br>a single one. "
,msg2-3,"Instead, a demon stole <br>my body away from me..."
,msg3,Ahh... How could <br>I be so foolish...
,msg4,"But, even with my <br>body stolen away, <br>my soul still <br>belongs to me."
,msg5,"If I refuse to submit... <br>If I firmly hold on <br>to my heart, <br>I should be able to <br>take my body back...!"
,msg6,"Sensing my determination, <br>the demon inside <br>my body sneered."
,msg7,“It’s time you know <br>what true hell is.”
,msg8,"Then, he used my hands, <br>and began ripping my <br>loved ones away from me..."
