Ignore,Key,Message
Y,メッセージ,
,msg1,Di bagian utara benua terdapat<br>sebuah altar besar—tempat yang<br>ditujukan untuk menyegel iblis.
,msg2-1,Namun...kami terlambat. 
,msg2-2,Segel tersebut sudah berada<br>di ambang kerusakan.
,msg3,"200 tahun yang lalu,<br>hanya diperlukan satu iblis<br>untuk membawa dunia<br>ke ambang kehancuran."
,msg4-1,"Kalau terus begini,<br>sejarah akan terulang kembali. "
,msg4-2,Aku...<br>aku harus melakukan sesuatu...!
,msg5,"Lalu, aku mendengarnya—<br>“suara Tuhan.”"
,msg6,“...Bukankah lebih baik<br>untuk menghancurkan<br>iblis sebelum mereka kembali?”
,msg7,"...Ahh,<br>betapa luar biasanya ide itu."
,msg8,"Memusnahkan iblis tidak<br>hanya akan menghilangkan<br>kebutuhan segel tersebut,<br>tetapi juga membawa<br>kedamaian sejati ke dunia."
,msg9,Ini adalah tujuan<br>dari kekuatanku.
