Ignore,Key,Message
Y,メッセージ,
,msg1-1,“Aku” menjadi iblis yang<br>memulai Perburuan Penyihir. 
,msg1-2,Gadis-gadis tak bersalah<br>di seluruh dunia dieksekusi<br>satu per satu.
,msg2-1,"Bahkan saat aku menciptakan<br>Penyihir Qlipha dan melepaskan<br>Kutukan mereka ke dunia, "
,msg2-2,hatiku yang hancur tidak<br>merasakan apa pun.
,msg3,"Kemudian, sebuah cahaya kecil<br>bersinar di tengah kegelapan,<br>menyusun kembali<br>potongan-potongan hatiku."
,msg4-1,...Ahh.<br>Cahaya ini adalah bukti<br>bahwa Penerus dari<br>Tongkat itu telah datang. 
,msg4-2,Kini saatnya menggunakan<br>sisa hidupku yang<br>tinggal sedikit.
,msg5-1,Mengumpulkan semua<br>kekuatan yang kumiliki<br>hanya akan menahan<br>kekuatan iblis untuk sesaat. 
,msg5-2,"Saat waktunya tiba,<br>tolong...akhiri hidupku..."
,msg6-1,Maafkan aku karena<br>memaksakan tugas<br>sulit ini padamu. 
,msg6-2,"Tapi, aku mohon<br>padamu—lindungi<br>dunia ini..."
