Ignore,Key,Message
Y,メッセージ,
,msg1,"Đầu tiên, là bố mẹ tôi."
,msg2,“Tại... sao... con...?”
,msg3-1,"Nằm dưới sàn nhà,<br>mẹ tôi than khóc cho<br>đến hơi thở cuối cùng:<br>“Tất cả chỉ là một giấc mơ thôi."
,msg3-2,Con tôi sẽ không bao giờ làm<br>điều khủng khiếp thế này...<br>Đây chỉ là mơ...”
,msg4-1,Mẹ... 
,msg4-2,Con đã luôn luôn yêu mẹ... 
,msg4-3,"Nhưng, phải nói lời vĩnh<br>biệt trong hoàn cảnh này thì... "
,msg5-1,Không —<br>tôi không được khóc... 
,msg5-2,Tên ác quỷ này đang<br>cố bóp nát trái tim tôi... 
,msg5-3,Tôi phải vững lòng... 
,msg6,"Khi tôi kháng cự,<br>càng ngày càng có nhiều<br>sinh mạng bị tước đoạt."
,msg7-1,"“Thưa Đức Bà, tại sao... ?”, "
,msg7-2,"“Không,<br>tôi không muốn chết…!<br>Cứu tôi với...”"
,msg8-1,Thật tàn nhẫn... 
,msg8-2,"Họ là những người vô tội,<br>vậy mà... "
,msg9-1,...Không thể tha thứ được. 
,msg9-2,"Dù ngươi có làm gì,<br>cũng không thể<br>khiến ta bỏ cuộc. "
,msg9-3,"Ta sẽ tiếp tục chiến đấu cho<br>đến khi ngăn được ngươi!<br>Ngươi có thể bóp nát trái<br>tim ta như thế nào tùy thích, "
,msg9-4,nhưng cơn thịnh nộ của ta<br>sẽ không bao giờ nguôi!
,msg10,Thứ như ngươi sẽ không<br>bao giờ có thể phá hủy<br>được tâm hồn của ta!!
,msg11,“Chị cả…”
,msg12,...A - A a a... 
,msg13,“Chị cả… tại sao...?”
,msg14-1,"A a, a a a... "
,msg14-2,"Dừng lại,<br>ta cầu xin ngươi... "
,msg14-3,KHÔÔÔÔNG!!
,msg15,"Sau đó,<br>“tôi” đã không còn nữa."
