Ignore,Key,Message
Y,メッセージ,
,msg1,Сначала моих родителей.
,msg2,"""Почему... ты..."""
,msg3-1,"Лежа на полу,<br>мама плакала до тех пор,<br>пока с ее уст не сорвался<br>последний вздох."
,msg3-2," ""Это все сон.<br>Моя дочь не<br>способна на такое...<br>Это всего лишь сон""."
,msg4-1,Мама... 
,msg4-2,Я всегда любила тебя... 
,msg4-3,Прощаться с тобой вот так... 
,msg5-1,Нет... я не должна плакать... 
,msg5-2,Этот демон<br>пытается меня сломить... 
,msg5-3,Я должна оставаться сильной... 
,msg6,"Пока я сопротивлялась,<br>появлялись все<br>новые жертвы."
,msg7-1,"""Ваше Святейшество,<br>почему?.."" "
,msg7-2,"Нет, я не хочу умирать!..<br>Пощадите меня..."""
,msg8-1,Как жестоко... 
,msg8-2,"Эти люди невинны,<br>и все же... "
,msg9-1,...Я не прощу этого. 
,msg9-2,Тебе не заставить<br>меня сдаться. 
,msg9-3,"Я продолжу<br>сражаться до тех пор,<br>пока не остановлю тебя!<br>Ты можешь сколько угодно<br>ранить мое сердце, "
,msg9-4,но мой гнев<br>никогда не иссякнет!
,msg10,"Такому, как ты,<br>никогда не<br>уничтожить мою душу!!!"
,msg11,"""Сестренка..."""
,msg12,А-а-а... 
,msg13,"""Сестренка... почему?.."""
,msg14-1,"А-а-а, а-а-а-а... "
,msg14-2,"Остановись, прошу... "
,msg14-3,НЕЕЕЕЕЕТ!!!
,msg15,"В это момент ""я""<br>перестала существовать."
