Ignore,Key,Message
Y,メッセージ,
,msg1,"Udara berbau bara api, <br>dan pedang dingin <br>diarahkan ke leherku."
,msg2,
,msg3,"Berdiri di sana dengan <br>kebingungan, aku mendengar <br>suara Priscilla."
,msg4,"""...Aku akan pergi. <br>Jadi tolong... <br>Tolong selamatkan Rean!"""
,msg5,
,msg6,Tidak... <br>Tidak mungkin... <br>Jangan lakukan ini!
,msg7,...Ledakan itu adalah <br>kekuatan Priscillla.
,msg8,"Dia menjadi penyihir <br>untuk melindungiku, <br>dan orang-orang itu <br>membawanya pergi <br>sebagai ganti untuk <br>nyawaku."
,msg9,
,msg10,"""Priscilla... Priscilla...!!"""
,msg11,"Aku terus memanggilnya <br>saat dia pergi, dipaksa <br>mengenakan mahkota yang <br>sama dengan yang <br>ada di desa kami."
,msg12,
