Ignore,Key,Message
Y,メッセージ,
,msg1,"On the way home, <br>these men in black suddenly <br>appeared and surrounded us."
,msg2,
,msg3,“...Our witch...! <br>Our beloved witch!”
,msg4,"Every man was shouting, <br>their eyes cast onto Priscilla."
,msg5,"Having no idea <br>who these men were, <br>I drew my sword and <br>ran towards them."
,msg6,I have to protect Priscilla...!
,msg7,But I was powerless... <br>There were simply <br>too many of them.
,msg8,"Injured, I kneeled helplessly <br>as one of the men came to <br>finish me off."
,msg9,"It was then that <br>Priscilla screamed, <br>and flames engulfed <br>everything around us."
,msg10,
