Ignore,Key,Message
Y,メッセージ,
,msg1,Auf dem Heimweg <br>tauchten auf einmal diese 
,msg2,Männer in schwarzen <br>Mänteln auf und <br>umzingelten uns.
,msg3,„... die Hexe ...! <br>Unsere ehrwürdige Hexe ...!“
,msg4,"Riefen die Männer alle, <br>mit dem Blick auf <br>Priscilla gerichtet."
,msg5,"Ich hatte keine Ahnung, <br>wer sie waren oder was sie <br>wollten, doch ich zog mein <br>Schwert und rannte auf sie zu."
,msg6,Ich muss Priscilla beschützen ...!
,msg7,Doch ich war <br>machtlos gegen sie ... <br>Es waren einfach zu viele.
,msg8,"Verletzt musste <br>ich hilflos auf dem <br>Boden knien, als einer der <br>Männer herantrat, um mir <br>den Rest zu geben."
,msg9,Genau dann stieß 
,msg10,Priscilla einen <br>Schrei aus und wir waren <br>von Flammen umzingelt.
