Ignore,Key,Message
Y,メッセージ,
,msg1,"That day, I snuck the crown <br>out of the house, <br>and I put it on her head."
,msg2,"Then, I pretended to be <br>her knight and served her."
,msg3,I did it all because I wanted to <br>spend more time with her—<br>that scared and quiet girl.
,msg4,We made a promise—<br>to one day go outside <br>the village without <br>any worries.
,msg5,"“...Priscilla, I’ll protect you.”"
,msg6,"We were connected, <br>in that both our families <br>decended from the witch <br>who founded our village."
,msg7,"In that miserable village <br>that dreaded us,"
,msg8,Zara and Skuld were <br>the only ones who would <br>come out and play.
,msg9,"...But, I was so happy."
