Ignore,Key,Message
Y,メッセージ,
,msg1,"Через какое-то время после того,<br>как Скульд вернулась<br>в свой родной город,<br>а Зара присоединилась к армии,"
,msg2,я впервые пригласила Присциллу<br>погулять за пределами деревни.
,msg3,"Она была подавлена с тех пор,<br>как наши подруги уехали, "
,msg4,и я хотела ее подбодрить...<br>хотя бы чуть-чуть.
,msg5,"Присцилла боялась<br>покидать деревню, но... "
,msg6,все хорошо - я тебя защищу.
,msg7,"Я держала ее за руку,<br>чтобы она не потерялась,<br>и мы с ней вместе здорово<br>повеселились."
,msg8,В первый раз я видела<br>такие оживленные улицы... 
,msg9,В первый раз я видела<br>улыбку Присциллы.
,msg10,Это... было наше последнее<br>счастливое воспоминание.
