Ignore,Key,Message
Y,メッセージ,
,msg1,กลิ่นไม้ไหม้คลุ้งทั่วอากาศ 
,msg2,ใบดาบเย็นเยียบจ่ออยู่ที่คอของข้า
,msg3,ข้ายืนนิ่งอยู่ ณ ที่ตรงนั้น<br>ได้ยินเสียงของพริสซิลลา
,msg4,"""...ข้าจะไปเอง"
,msg5,"เพราะฉะนั้นได้โปรด...<br>ได้โปรดหนีไปเถอะนะ รีน!"""
,msg6,ไม่... ไม่นะ... อย่าทำแบบนี้!
,msg7,...สิ่งที่ระเบิดออกมาเมื่อ<br>ครู่คือพลังของพริสซิลลา
,msg8,นางกลายเป็นแ<br>ม่มดเพื่อปกป้องข้า 
,msg9,และชายกลุ่มนั้นก็เอาตัวนา<br>งไปแทนที่จะเป็นชีวิตของข้า
,msg10,"""พริสซิลลา...<br>พริสซิลลา...!!"""
,msg11,ข้าเอาแต่เรียกชื่อของนาง 
,msg12,ขณะที่นางจากไปโดยที่บ<br>นศีรษะถูกบังคับให้สวมม<br>งกุฎแบบเดียวกันกับที่<br>ข้าพบในหมู่บ้าน
