Ignore,Key,Message
Y,メッセージ,
,msg1,วันนั้นข้าแอบนำม<br>งกฎออกมาจากบ้าน<br>และสวมให้บนศีรษะของนาง
,msg2,ข้าสวมบทบาทเป็นอั<br>ศวินของนาง รับใช้นาง
,msg3,ที่ข้าทำเช่นนั้นก็เพราะข้าอยา<br>กใช้เวลากับนางผู้เป็นเด็กสาว<br>ที่ขี้กลัวและเงียบงันให้มากขึ้น
,msg4,เราสัญญากันว่า...<br>วันหนึ่งพวกเราจะออกไปด้านนอ<br>กหมู่บ้านโดยไร้ซึ่งความกังวลใด ๆ
,msg5,"""...พริสซิลลา ข้าจะปกป้องเจ้า"""
,msg6,เราเชื่อมโยงถึงกัน<br>เพราะพวกเราต่างเกิดมา<br>ในครอบครัวที่สืบทอดมา<br>จากแม่มดผู้ก่อตั้งหมู่บ้าน
,msg7,ในหมู่บ้านอันน่าสังเวชที่<br>กริ่งเกรงพวกเราแห่งนั้น 
,msg8,มีเพียงซาร่าและสกูลด์เท่<br>านั้นที่ออกมาเล่นกับเรา
,msg9,...แต่ข้าก็มีความสุขมาก
