Ignore,Key,Message
Y,メッセージ,
,msg1,Hätte ich mich nur <br>früher zu einer <br>Hexe verwandelt. <br>Dann hätte ich sie <br>beschützen können ...
,msg2,"Aber jetzt ist es zu spät, <br>mir Vorwürfe zu machen. "
,msg3,Ich werde sie retten gehen. <br>Sofort.
,msg4,Vielleicht ... <br>werde ich dieses <br>Dorf nie mehr wieder sehen.
,msg5,"Denn wenn <br>Priscilla und ich hier bleiben, "
,msg6,"würden wir nur als Instrumente <br>ausgenutzt werden, <br>um den Hexen-Stammbaum <br>am leben zu erhalten."
,msg7,"Warte auf mich, Priscilla ...!"
,msg8,Ich werde mein <br>Versprechen halten. 
,msg9,"Und ich gebe nicht auf, <br>bis wir wieder zusammen sind!"
