Ignore,Key,Message
Y,メッセージ,
,msg1,Ich kehrte zurück in mein <br>Dorf und stahl die <br>Krone aus meinem Haus.
,msg2,"Eine wunderschöne <br>Krone, die der <br>Sage nach von der <br>Dorfgründer-Hexe <br>getragen wurde."
,msg3,Für mich <br>symbolisierte sie unser <br>Versprechen.
,msg4,"Sie sah genau aus, <br>wie die andere <br>Krone, die man <br>ihr aufsetzte ... das <br>Kennzeichen einer Hexe."
,msg5,"In einem alten Pergament, <br>das zusammen mit der <br>Krone versteckt war, <br>habe ich etwas über die <br>Bande gelesen, <br>die Priscilla entführt hatten-"
,msg6,Es gab eine Art noble <br>Geheimgesellschaft von <br>Hexenanbetern.
,msg7,"Ein paar Verräter in dieser <br>Gesellschaft hatten die <br>Hexe befreit und ihr den <br>Weg hierher eröffnet, <br>wo sie das Dorf gründete."
,msg8,Seither war die <br>Gesellschaft auf der <br>Suche nach ihr ...
,msg9,Auf der Suche nach dem <br>Verräterdorf und <br>ihrer geheiligten Hexe.
