Ignore,Key,Message
Y,メッセージ,
,msg1,"Als die Kutsche mit <br>Priscilla als Passagier <br>in der Ferne verschwand, <br>sagte jemand:"
,msg2,"„ ...Wir bringen unsere <br>geschätzte Hexe dorthin, <br>wo sie gebraucht wird. <br>Dich brauchen wir nicht.“"
,msg3,"Ahh ... Diese Männer <br>hatten nie vor, <br>ihr Versprechen zu halten."
,msg4,"Muss ich hier etwa sterben, <br>ohne dass ich etwas <br>für sie tun kann ...? "
,msg5,Niemals ... <br>Das darf nicht passieren ...!
,msg6,"Bevor ich mich versah, <br>hatte mein Zorn ... <br>die Scham, dass ich mein <br>Versprechen nicht einhalten <br>konnte, mir magische <br>Kräfte verliehen."
,msg7,"Einer der Männer hatte meine <br>Verwandlung noch bemerkt, <br>doch es war zu spät für ihn."
,msg8,Ihr kommt mir nicht davon ... 
,msg9,Jetzt seid ihr seid dran ... <br>jeder einzelne von euch ...!
